PM2.5,PM10,NO2,SO2,CO,Ozone,AQI
241.83043066569905,395.3546147930539,15.529450513512826,29.682254830778252,8.330597792418528,26.165898054703064,193.90888636434093
241.08689438686696,464.13511012884044,166.54413412866677,77.22753319660282,6.029887230954384,99.2236146926818,250.95840553146655
213.98731658950322,363.6479908344794,114.83055346852547,18.02542204425491,1.2378366708897117,79.95501778801014,175.20870087509866
77.1399785570485,99.78198415134155,145.41133946594996,55.85446248799621,1.0291871197512266,52.698227673969505,53.72534333460143
99.34894350747169,193.91579505327186,91.85879975713351,25.44417784163756,9.105305512422264,84.15433250896693,117.45466798873949
213.52848452162993,363.46102086144606,29.94239212360706,6.151473591169861,6.725082603086976,38.589547716711614,162.33422831513735
82.64589126328802,121.31792792587696,31.281584674433574,27.91413847195644,8.30993931323588,47.97114293436316,57.6690902124499
46.525722938092656,61.01465461831172,126.54609882892514,97.70800671645512,8.801891112794447,110.92344274451892,64.54881799920572
141.4163093022958,259.53006057048464,83.15200213290866,81.14602562888402,5.76054628527839,41.955495623856244,134.1503794194734
234.35791966939135,397.48467250172774,44.089203539057245,96.15978121049817,5.222718882374909,61.698709497373024,188.70594540918088
175.52730018536838,285.5423484052758,93.57107294604427,51.34613417300443,4.3612313621778025,107.91552511356161,123.1631808757794
144.6649866718944,277.04995089681097,20.915519302772793,15.424938874362834,3.2377712191320813,87.84934852942803,139.04203822988262
28.80824097383829,52.744367962408454,108.9351383254478,57.05615145250083,4.402500012501246,16.842354878117302,68.4857992516722
155.67677054129658,205.70192900878328,55.728878753966605,48.16584678319629,7.761408591728548,26.20333487068674,135.4314157150454
247.5631932755445,358.81256034499074,145.585047108322,85.21392286026352,6.059041967049803,10.86257498491085,190.68382439141368
39.320583732948386,55.00129090258048,62.76153301700754,14.317845174503235,8.935980570552976,79.40139692520798,47.458183551297516
131.9907648291155,236.94414991370064,87.3874253439062,51.38290801706893,4.4894621423539585,59.244076795146015,125.78538677134854
219.9564026223491,269.8482221193395,11.975491784377109,19.254623145928505,6.110186829315665,24.77023359925031,162.00460590776382
186.48831134978008,308.8081856095842,22.315970925075007,35.844213054555695,6.349944775610688,115.37275331624475,165.43246837823983
175.76885654384066,318.13582093625735,76.72390458913642,75.04892235184097,5.957801906832622,68.26256963401818,151.30650813519838
177.10860057684178,336.7565086607998,91.589601901911,50.22172229003282,7.056074353546611,36.60826235241781,167.0717752945575
93.07533204884001,137.16189633827275,112.00349318028164,40.70938708884809,2.4505913369105823,65.06639282701784,98.0970918206077
76.93000184480087,142.85946298454036,59.58263838058155,42.47524646415336,5.172401397703327,84.75823660086186,103.77646179827892
203.29348309223585,261.9447486276175,128.14692064151222,48.64744299856873,1.131825547802642,18.386313977092094,170.41186470252967
203.4777816963993,381.9607257428577,156.2208075221648,79.5765716645204,3.9066621436836444,40.21741965526812,206.92741955898785
217.4327180521254,283.09542675988854,142.57466811186947,89.74804544932226,4.927903979350518,98.7662039972393,185.07679093269346
228.74393537633546,347.1943691058266,16.735200309220716,95.75679521787319,6.557020169500177,60.56313574429274,203.76447167463732
130.27888772092976,239.43126801616538,91.68618103383092,79.75582169425303,9.510257420603415,70.12348562355244,140.88919165727845
127.87149219836391,168.7819227513387,27.83813033108973,34.96365509606121,6.046445558828723,57.60976024304162,88.58768140726013
200.58231884685992,277.4858037799449,51.14765269662967,70.37279707822151,7.461579770147941,14.828993690730563,179.69309491361187
164.24116304055246,291.98827712218565,177.7326408554149,46.57229678526223,5.112033989002507,28.23247578021715,172.40345331359535
176.98188492813733,314.3250006778063,34.22424229325725,29.19370909437486,6.3776299106256795,59.009580261608,144.39320996702114
199.96920401184477,342.5308702559348,94.81098608673054,84.88280004546264,0.8022289397243569,33.01040119487206,166.46413806196
223.05130874530374,391.49045748648797,115.08647483408025,8.650503151420875,2.6184766503342853,15.497693152564661,193.4886310207472
87.80881342862627,143.4953676256028,129.41904499249767,90.66738925286523,3.6823456227308733,102.80146304570061,108.07238527476191
97.01782339678628,135.9645853789529,105.1402761927754,48.840359139349744,4.777684214564484,117.93117820805274,100.28875088679159
28.025575261012904,41.38135357991526,11.661044061261222,65.53414029678663,0.551922580473599,97.24571613964133,37.872909948354994
146.67863454406262,197.32356556227714,65.49842240147862,67.63862260954936,1.4862385657778452,103.91634138751337,146.90620880505642
13.805857080201811,26.60057938760312,98.01097937540094,90.03618536712095,2.8404616471339272,36.61748433487499,55.29220730002456
119.07151444245274,198.4580929438253,24.937304854621672,65.4836198058847,9.718173639920401,115.66896730645198,115.97033794874625
137.94793550335626,209.77482291293916,69.60657830556073,63.32369055220587,3.3803353703202026,31.661827489877123,132.99058004131135
75.20260677142969,118.03836074777007,15.644528494532317,11.331943853265546,4.872206475309617,114.65727913980155,52.28580039701889
149.75414883940763,293.1926667939443,23.358344516353526,54.248762084794386,2.04136735611009,119.43012233625461,141.45060000260932
12.47256123506711,16.497221294759548,77.47695695427133,19.266055077618958,6.146722703650106,88.28950863206536,59.537411185131376
14.150306243557532,23.616632813986612,32.56167818732026,75.05620802854114,2.878763833608146,117.92581049710041,28.27768751875005
206.53713736161626,331.43240448229756,106.48194420446488,53.661082477204076,2.149226526540425,72.6493757523814,163.30692210436936
93.2467071457594,157.50892379459833,127.20904475333518,69.62163902479357,5.214069021615193,38.54959614936993,92.20420373289085
36.12982559971177,43.87924494607468,146.0997388485441,8.958925557226506,0.15450741168816615,58.069547423218296,32.75212183481717
132.94959871342706,252.29833743412075,44.02554152161772,13.055241524351306,0.17587392322733075,75.29170289166646,103.71789279876786
193.64842050915965,376.7806911155214,38.47203898404186,73.05072186595481,2.268781210108392,18.038971822971646,163.50449278337646
57.87615173672658,95.61756919196662,27.776532856848043,11.848011919873969,0.4635414887581293,78.45775910789708,30.92817981007192
157.60816657565508,276.96808716651134,118.19314242241823,11.769389137699566,1.1694549658938447,117.9295620438524,144.6430024180275
25.91012892347316,50.21381702667014,130.1008735027732,6.150305147314308,3.454720428453641,30.91184147621004,59.071446623934555
17.662021686308886,31.187437300881648,15.369644620359146,95.8676328384506,8.045598227840149,97.18546279172216,24.483034776821267
135.18188473419625,178.71467393439573,169.15608186142728,75.06329414860566,5.763281569356078,109.86886731575812,156.7414141644028
137.4556047944761,228.31797781956826,18.83511822075031,38.5588838076961,5.175410486968523,113.80717521022429,125.8546441709799
161.1703258670606,271.6319604276517,102.02037700118198,33.17088022232724,3.0055393497604044,115.61491648459919,161.6596609631158
182.89237676205207,281.5270653402049,130.54028830665578,38.22180682585571,9.324361822384882,67.3605602593619,155.69045922901665
244.08375946832098,436.7037734980302,158.06475103683456,78.59208546221228,4.030448908248197,117.5038698790654,239.26670049688155
131.49358533379285,256.08291743224004,131.39477846251273,67.83020805168937,0.9622183912781378,93.30412278478828,119.55467121909882
84.12433587060526,163.23947220554737,146.2937741218646,22.593578947409455,6.208958509566233,27.783857986065808,111.45291672378939
199.8206177183324,311.85434261057355,67.70653273227703,21.540386856738014,1.227000095418354,62.4590117114767,161.53667498285824
71.35390155920818,92.0886629715925,148.5202693369071,14.347586722772744,3.517709113736752,89.01642929092044,86.93939116886963
112.54799807288084,223.7311219777822,23.619523885394774,67.72875837162712,5.123378193306308,37.20743474009917,89.4310588906192
24.22181342885516,45.32188246319981,162.1188315302897,77.61540291106492,8.75480299438324,80.4676701903776,50.18460575458502
11.21093213678709,14.571186451312307,103.09070394613516,30.179410690875383,4.9861111453671745,83.32605269512811,43.990993859909466
240.84886159609164,466.4456092260267,148.94062089362393,6.989771297936717,7.052361783713476,27.896971818942248,206.89072705877686
209.81512952549042,397.7920897344432,86.89410836811102,12.806308410260598,9.928886706090797,72.15938436980319,198.2841671593953
175.513680492956,283.4669581803564,119.40820818340924,96.9467033102779,1.4017422869900182,94.87896020764684,140.14338859226154
105.19347138149612,175.99081816068804,99.48845235913925,33.067253860354924,2.819842102643243,64.87852309895361,114.29192687223339
47.45710841735721,72.09694176193541,134.3702186984064,78.0761990446227,4.006303148416699,11.331342845371816,47.45040499771086
43.32707545441608,53.890619871099,23.87709694520023,64.34303904115507,4.2760989675344305,10.99423159872214,51.23513221454516
66.30951005032585,97.35282395139932,20.259854278395846,41.28426576702511,4.169108645128903,49.27322783670134,69.17900757052608
139.56053285299953,257.10996349496486,52.0075497817249,24.540289908577737,9.085348925309894,111.88134752749602,121.72920632355036
180.07600106151529,216.7584942174134,37.12259561924202,16.53170972514361,7.168923180221879,35.15444575639697,140.26070355780212
166.74835729584416,244.58637998623138,158.2032063206743,63.42623196369233,6.118261619497967,79.78000577588558,159.7036189183499
73.58380475175599,111.73957962807337,47.266377850867535,78.59020916058986,3.162789906841543,34.42834577626526,63.531994772769906
238.94199376248255,389.455493959122,175.8970934892523,66.1709040864074,8.255524803790818,45.38369886255035,201.86594021462122
185.78474459046328,359.65780611283424,67.27228460108816,55.378702658670036,9.555099063701391,103.28462985616324,147.1541171962033
140.81674286529318,207.9971433031965,40.96004566707887,8.985366226005445,8.229862997247242,90.17475864969416,122.9520209186463
154.8715828274163,228.83245262866666,144.24874621422146,97.00643387146646,0.11549454139558175,20.49392050445317,116.72122797216713
107.80201529480853,192.96571501670422,121.98032183514894,80.87784820718458,6.400373564815729,57.1572223085077,118.7871798891158
65.69409242778357,102.59934867839385,94.69327179703363,32.81809348659165,0.6062402762767972,13.20867400097909,61.59825756009843
92.21330626955908,127.22521018537861,104.41180365939731,98.09718128909081,2.6503114813038464,62.89791612633099,103.78420214191136
190.67229706377043,297.82090193527773,132.26430230628483,62.1787510154506,0.6892945334429397,82.86774128711748,162.19261876550235
8.526404714290187,11.19248882723398,48.83730602632078,60.33015252968841,6.077574984198939,23.035288595796672,21.29529342686223
33.43779692419447,44.84375009692595,179.37676572964614,76.06695204580555,6.897240143576807,41.777343280008225,76.82124672499211
16.270647295329425,26.011789757277683,175.71483756495314,82.11812986856307,1.2334276168524607,53.762028805237264,55.22705498456267
14.978556568147683,22.994186716369672,120.55536667897927,67.36546769649274,3.900004942145297,111.14841271216547,49.60987667752441
214.58784308269676,414.5572586298359,43.92221665795467,17.169095904789003,4.616741438659866,119.25805169652604,194.6704889188321
177.3961755481058,264.30524405393237,125.63880121331952,37.135413069477345,3.7536249154330745,14.940242889517744,127.84593573077686
121.17258812639467,201.68822018305306,22.273729526459896,93.16794583097473,1.2981475048034112,93.71087158449312,118.80005458306775
28.969369359495364,49.41628138304179,15.210925374987031,26.338483125165933,4.247583122856006,50.88964730425776,42.36558853744408
125.44588940362392,151.84918388673324,53.806091046906324,40.35586726456376,7.536662673303339,53.1704004852428,87.59962869120658
121.0005838412386,209.43142814108882,88.64590264568378,46.04730387969862,0.8029758788792292,92.96914706817249,109.97836107671047
47.43445812795372,63.677381446146846,157.60632591942468,46.74347402097296,0.8937821394108442,111.02690753599495,65.88007403221798
111.29365406330339,219.12120683032782,133.61874186027237,63.22926033697993,3.612235789176244,114.60214539528033,122.03233159704006
102.63365992735649,135.36663178809673,136.26010860399677,94.59220458574723,9.423084545027358,73.48348446421528,116.13018534450234
155.88327402279305,238.76630154367172,82.3338668561728,27.86580762408797,6.718869202556849,49.283327523055306,155.89676801486368
160.59794446257274,203.68311835828175,68.8089487329837,16.542630748587214,6.818832571058391,96.63039944446572,144.82826029986583
16.099482394150908,32.15870644640204,73.07658970738245,23.759696536694044,3.6830079092948633,37.610152158853026,12.089219972483967
96.78009058348545,155.0180915725282,177.90042583512982,89.2578655198806,5.9772418329645305,72.04814317168695,124.23720382129694
158.3356793499879,265.41936817372425,16.818562540122024,66.35202720224457,0.20029872187465947,49.443630767736046,148.1826125292754
128.26838335212148,160.80509307500074,157.39535434081625,32.16114497772021,6.397350859454468,82.22941810786637,126.60473917992901
214.84001109113896,386.70522593214685,108.37481945730688,82.51495920201864,9.141540781004744,36.44388041828576,215.1132096413914
166.37993974664153,227.59519164135114,84.56462126223038,86.83014965452642,6.16447733661371,31.075224030830835,171.34101760538076
44.918934634950276,86.17443510275963,133.29380227057322,85.41886217557641,8.749616075316816,111.00629953429808,93.39399167631208
22.28934311310531,30.40515400196839,92.73372004219948,92.29802069575767,7.267333249114329,21.19840512444906,50.20351056150421
162.39272316054732,219.64430637813726,158.4819504738823,28.96289691646935,1.2935283223965337,65.65536985084248,155.8071567287856
11.495271082697343,14.130443971153928,163.11931688191396,76.72898323089643,9.034287742129832,34.293806125930985,52.4872886275662
148.5150174119985,234.3052453525106,81.69255756848742,48.751252241043304,0.7577940591221713,14.282295965823419,125.22651940136666
235.3564091491146,388.77887567046224,57.060725529958766,84.98986252455585,5.386277978222862,13.962070012056902,189.76960181880744
145.99117357959034,182.86371340307903,110.69955586087158,74.20661433035325,1.507157525555231,29.27439493164101,145.41688457923692
100.10163192059787,182.2272223292474,165.10176875483745,78.76250741747384,0.21589544623595025,105.34473899566002,102.33431569595055
162.60561351837652,254.09258348223824,45.81257213096332,67.33537457970179,4.278139175263626,41.072661837472936,158.78347351872196
117.27195817042157,189.92336878815394,115.90431920579208,21.855733099622153,3.020903005776147,114.55050876328252,120.71106851667629
138.67611338240405,215.30994779420135,117.3652374157285,56.77755729520914,4.91140488859627,73.97845222881129,109.43571113168979
235.65887815024865,358.34535244424967,134.62921381059778,98.54362525482829,5.814278878672053,58.02756087456427,210.21176266329348
99.5951462611897,164.10414403366974,32.36650647163417,94.0518663172263,0.5330168158585789,73.80977181364,59.64215770544381
240.49168813685898,318.45721681275734,131.69024399595506,9.101504900716108,1.317732621725082,66.83682237488945,194.593999699695
226.8109072792356,305.1837162048808,164.53552851315897,20.65740749429653,5.630559724859211,93.46538791330576,202.0894775444333
52.968828023377625,100.0808131100409,40.546128507941134,17.51423347818338,3.4973567964093166,41.07456725701375,45.70278227984794
21.993518714415536,43.03894895524581,50.3823652370592,73.96809144860308,7.318817526739535,48.83554307603326,43.9731713271095
29.69061033746953,44.49575756097089,175.13716598707873,82.68960633640978,6.557687321060203,108.35037327865759,96.60249867013216
9.464347284629683,13.407154031230936,40.76608196061326,25.28357979951383,8.471483193600077,114.1102164465446,21.70123344613969
28.138525385202456,48.263188458634815,155.24546587282845,53.05600583042376,6.95567898402533,108.1814050235122,45.98160373912653
172.33665948700744,263.1558967165984,93.68723559616592,84.866787661064,4.356317666162466,56.139279335304494,173.49383991352062
22.441218872756103,27.385223258311665,52.0292826485401,74.61614675279381,6.7623695617048805,95.84020533075699,70.71272695952983
83.14902942197152,110.16598483654073,158.02748321632694,56.512534521725584,2.8262736251286436,62.39693066312087,90.64973990672075
211.99445118751638,375.8190532010252,85.70189335045313,61.08303059358342,3.1325036379043056,64.72938373607124,200.46609653297114
10.701624255277338,18.48319425763571,97.51895016804733,53.2942519570466,7.910953083215854,32.51481199630123,57.59338869054397
204.54477823428925,249.8876089032775,71.06967279796017,33.267102875287954,4.519553212375663,75.0243333584368,142.91610067381578
74.05441981948299,102.01571951779631,110.80164474393766,58.67708932160653,8.00396537113169,30.474948752868272,74.76099275336082
33.95038276730578,47.01652155440082,37.79905833945387,70.44410369475861,8.241981499315957,46.47211689739132,64.72643157970296
175.7006055142169,305.28229612978436,76.48386123079932,87.96567700677673,8.589867142846709,104.05332217819287,190.67359574932522
159.09099746107157,193.4178122427546,174.80009479699888,65.44767862802857,9.174688834827952,32.77833901319407,154.34156220343525
219.98064331412797,282.2982702485441,53.88268355919168,77.30654601910001,4.366753683081632,17.82741136907761,152.3258774601535
185.09240573195203,340.5576009786697,121.64523297201967,20.206805320684435,3.2567815013792747,17.590835187409795,196.35818790262752
201.8528279442879,271.055189493165,65.28231091819814,48.84796006988004,5.863767591281727,113.48629725534187,153.20283070793525
74.09847027997009,127.61215479438673,141.4904313667221,5.886503883573863,3.7746069920325134,65.76124817580181,79.00963684748191
48.47268822603209,67.4035136204283,32.24852232211947,28.434492129554187,6.050634251322306,55.035327899872016,54.48797373943207
188.9006141520103,241.70836911390958,174.8695776633526,74.01386293573546,7.0853000401738635,99.19664391087103,192.89128097310152
202.67451112047968,282.63725728770385,87.14422203521868,99.22194537818953,6.915209683072155,101.94085207015677,185.4129756836978
247.67375979016495,440.31776501603633,50.128578768898876,14.421919460785512,3.8080735814992015,46.54101364271651,208.4526424497503
106.09133084329949,199.93517869140487,22.494447046102152,43.14196000682239,1.751915996817653,86.29798632211748,103.12807439789347
96.14443101923187,179.23013042280397,38.858843864881926,81.00674202642016,4.362240450775855,94.82350974370752,97.98943524224107
195.22117538178924,296.29631885366905,98.361571254523,24.38338528974539,1.5116820264108966,82.01157555525499,168.52466166255377
88.49686736198937,153.49499420847445,67.29053999331867,57.733070183717196,8.911960648319702,26.675458228010932,54.26696619816589
233.03554477287335,317.8575552891356,150.9101722000436,74.6417731228191,3.5241868613047886,106.34713918687628,191.27886404386655
215.3111242015379,308.8677229295478,83.25087902250701,63.51861777471701,1.6291514975109056,69.30040080096096,175.45148845868317
110.1035367068795,211.07603900524018,52.28142633989708,22.86234978846453,0.35193282306693374,41.0719669007004,81.52539132744019
188.96341160891686,228.7216041899537,114.9146477226851,38.761534025145245,6.493641624236194,56.77510039814633,157.5702824537917
189.86300415074717,240.82353021973353,130.1521268705258,79.46021952611274,6.405332942801958,14.132819943879813,155.62365431263984
30.265347864803488,41.35181730040883,38.39712434316148,57.65151884254158,3.471981249154788,24.065348134465932,62.90860727234198
226.12546213649384,276.1502400537663,38.495266769014,5.49681328657671,0.809947699591745,94.2101425567447,181.1199549150124
128.786831249725,173.2373933089741,16.234142578702304,77.29412220266892,4.155326059462797,10.001279823090275,93.99505128260193
207.4820791963967,345.7550352979996,135.1883425611589,8.354578719322712,3.1810532011275967,55.82224113305214,176.96714757854448
83.41215225249988,128.21612572457008,122.84676969570687,75.84470935946706,6.803494333376593,67.47611991941473,94.08765928143816
224.4031909815691,429.5385335496033,90.68724887746836,24.235653215697553,6.097214569581634,16.00978620010695,191.81844749293097
100.35441128986996,186.0525474686085,153.50897632476352,96.01698061134113,3.709477909155646,117.03859792695661,122.4671010854437
7.6552246126730985,11.27962041821277,146.96392600150904,39.954371373698024,2.257136287124402,34.87378643746391,23.984634541991696
226.8185842227196,319.2559457753297,109.51024194744787,36.058503552117514,9.881556064940359,43.461859159990894,169.70642849035974
27.365235812602723,41.15058080372508,157.60611768725397,19.144364781582244,4.594616049841537,43.433676348053005,60.83853284278065
83.23184120965165,139.1832773893843,44.9930057062506,34.03240047157041,6.913914934224347,35.345832832908485,89.40573320402909
237.7651819274472,336.3071785756446,29.026335297613738,88.28182237367905,1.4914743790257718,10.162120429494255,165.48448502371835
237.89875099970124,404.26589769175075,55.85743395788823,99.65176207458849,4.907338026628038,90.2279273496796,217.20553709492373
145.4922825902051,222.24372774531068,19.704765535183526,39.989405398150595,0.3726135267077083,116.35300497792139,106.31691179336059
159.8001169816008,262.3339036415285,100.29881976017545,47.618009940681546,5.104005667313454,34.672283161354954,146.82854987499144
114.86915288468835,177.92097142347654,169.22296769014346,73.59673912926002,9.643772330465254,82.93519109837646,140.37066657958908
76.83663906602581,110.30457430581136,16.68840191364664,89.18859914418208,3.9036464585594226,91.60859596545866,72.19757847531447
85.52281361562942,167.5188926543168,30.758685381704556,61.33921174774449,0.48606052449162473,103.32679169995772,90.93414175075178
169.7670217388744,307.42849125228975,86.873834808184,42.19494132689379,0.4064623301015009,56.489211671497,142.1275545552875
189.33175971223162,248.42041095606328,168.75875297974383,44.19907488061926,3.941068923474008,43.322399620447214,158.3106966642037
198.93686571283288,376.94047653307854,63.74653784604759,71.08372391719665,1.684246870985621,45.78246474253342,172.51867330528285
198.4564449846657,315.5348242049702,96.22991747702672,5.305735042406475,0.33118575364904057,88.38834664083642,151.00653184824225
27.34549524692914,52.38417323124477,17.067386038566656,63.86098705868486,7.586514778106751,99.84574131561996,40.288428753825116
126.13297465213246,232.07006776158104,35.2183441635551,38.77183599192895,4.639377787930718,29.977536453226293,88.93611876453117
19.10189620407785,29.42018282644821,177.72712090300396,80.448746471323,2.96352324252928,50.80351089735417,46.365130409769094
139.6345761693152,170.07148527845607,174.07017839412774,13.834110783197556,9.010823511863158,109.2134216424065,127.56042755429463
113.17497283647737,160.13600968390705,10.839796758849635,60.8792153600971,1.2497757059852037,98.73628716642132,87.3549758980851
222.48752477578344,363.3905143339574,171.8080035219506,50.69242453918176,9.56359640665766,118.33442430387234,204.37141169310522
90.97417807525927,155.27314199212086,118.65038942863507,66.02092496099661,3.208270502035793,92.96730856502889,98.77412347130809
33.681419024763436,47.36652138523778,157.54611006840375,11.161091475881992,8.895196355855944,53.25147211307145,66.44329027760216
40.032962102944786,52.50262366927177,87.30577545775604,60.09845980567247,6.069134477146669,74.97016173941016,68.55482055036794
191.5701047707807,357.8422640768844,97.65132485847253,58.341035856154754,8.284402861440725,82.71156796720523,171.3517998951525
156.46342551248395,310.97446043485036,93.10391864367644,58.26270896953624,9.841730315783597,18.630139794883632,137.29734546015933
29.77505565008361,48.25203032631238,123.36692378283774,62.331328326663204,2.955213834405583,69.89466550142515,37.117880651218194
25.606167498174372,34.24423983732814,33.74071330857319,69.26445403650442,9.61524130553517,88.02529113198705,35.787329410882414
176.7374372074844,250.5864438664652,15.095510278355253,81.47395496967313,3.955870759533962,28.405343440116642,131.32130385929955
22.826936559227413,27.72816611653713,62.34809007050246,30.63296841218036,3.916567856895531,95.86948891681129,24.252019508566036
206.35571452613726,398.56348424591374,129.79572966522994,83.3796939671059,3.4698323321196067,74.21500585655228,177.80114416733156
178.02934565334158,230.40573337353328,44.315086860901225,52.33428981502809,5.459935312741093,114.7443964267354,133.52891966864632
24.930451257265442,41.41479422217338,124.48351366523595,12.320536517761461,1.6260359274670224,14.666452802758087,43.24047791821689
25.78523995087202,36.595551641213454,174.88504783823598,10.562338278178025,5.58174370504431,39.18587513110137,61.38867676127755
246.72669673278799,405.45644244950273,25.963121684201127,36.752640276125774,5.4628776428590395,76.17092672298065,188.26177764564173
96.69634496024948,166.42759042126858,124.34236009827147,79.56521282558941,7.642827944788213,42.621590342652375,102.15087149542248
95.80732603138827,178.56506604538436,85.4375372817771,72.229688800387,8.353134623182097,88.58665804783664,92.95653598680173
204.13589397808812,278.6734654512614,157.5841832441759,79.91842164387862,4.460369368092998,93.49058107741241,177.68183119884375
237.07590145904538,286.5765585440532,40.115464206055606,54.14056036195289,3.0930991685797884,21.27675604731219,155.0075554176156
246.57026063660336,322.8858531507012,127.74641187844797,46.8189048057716,2.6674154834392354,66.52399106274444,201.63965938232042
189.5776553884407,363.9919256080908,152.47959924017874,19.007990037096974,2.0267759833782324,65.97796111501614,151.9398628268483
97.18359845507436,184.56254405945666,170.58441731058394,36.1783115928846,0.6707110637703463,50.620884723709516,102.79875216296603
25.457675591173846,42.71620986858342,126.15216480923979,46.23183978651815,3.4902349904636623,112.62173488266393,55.910252732696996
195.400994402222,328.3544666298954,94.51970988143265,13.417040819563637,2.7754521520947546,101.02569518605434,169.9352063072742
141.80904118527224,245.61741995868383,115.03403083420635,25.958135507565068,9.667532120077432,86.69303201006005,180.09570732202104
108.93439226550919,146.00444164474763,157.7138473613821,61.831402936055184,5.621317379875435,88.57592993084972,117.91197687790257
227.0568243482103,438.5669672880834,107.00365692860105,74.88799585272304,3.538042686402025,60.7887758194431,193.59213384620733
32.243383165007074,49.49412259185348,15.165800148462267,99.84301358233022,5.84662924983759,111.30939732062335,45.03548457440855
125.69315055126049,189.35809163211457,168.26127823618623,93.64576647763798,1.4780473433223857,86.40549699786139,101.90727412133754
7.781642968017672,12.568397411456454,127.21954767536539,66.0436939558432,4.496033117101809,90.18791678213981,39.110070933144875
119.82185728856093,148.28826824094506,125.00727558213191,45.01856506293684,6.299719782068532,104.78599941660798,99.88252330511442
18.79430254205015,25.053307002550618,46.66477590761192,65.43684964728212,4.940088534745269,40.14787482764101,46.750120177729926
34.11038948567762,61.072158670674504,122.01052993955173,79.63690371762203,4.07761012647781,98.77779942533734,52.897253369912576
33.7939304603907,42.7911904933286,76.95694896120695,16.241938137721796,9.939099050107012,31.476466325214123,45.00498007021424
164.05652401843557,276.0286596488768,120.70960609705365,43.940964521147386,8.815116145274377,47.98761474693766,145.0100081653776
187.78099542002872,262.19471453713544,28.12081515235842,84.78121713538363,6.271718985778457,46.9171499696827,174.94793182389327
147.9253474488041,223.57976811252885,121.83370178251613,41.464130433639184,5.7368358757046,117.63780152280546,133.10764537284496
240.73227437626278,344.4770491323095,179.90033338101333,59.32786576658272,6.244538750263382,104.21909461227196,237.0500052938423
96.8432919833075,143.76756376485795,18.196046606294523,60.83808928190883,2.092989867442089,87.12868477492857,94.96574600339217
74.99946113905588,133.14179770531752,176.11961131762394,22.52524404769574,4.011863658316754,89.97624377769291,101.0402868563312
217.80678640641776,313.1402445288575,79.17435332288801,39.4123669569674,0.4906493756199033,71.82800738428281,175.18120011706543
59.780980437265896,98.82535630165142,158.02808655733406,36.77857243048355,4.807905771119584,114.1799733819371,87.48339757534531
240.98952216294978,380.9659537566926,143.00553228990648,7.4886873105461556,5.4759433811808655,64.58846281705976,174.5789760229087
7.977846299005003,13.809148799081795,106.39276436773352,7.298217569678748,2.3547223874217753,51.8569480856884,23.406023570991113
242.62031254337157,472.97951437596436,135.53636557272551,84.01121914919848,9.643885586938586,27.93388706247501,244.09355415119737
15.574178427891148,27.816380956066865,159.34764542122915,30.94172694741718,9.103600648278697,96.48262174871638,51.983541053898854
223.3300628560274,306.3981940360105,78.7038546806756,54.21748279268747,7.249218031013468,90.78883252831506,158.54980238635878
134.28677172614346,164.49411210311632,65.59563746575057,33.378929490933444,5.3805276247770895,52.27905423765484,106.99918325803436
248.2763750492286,350.022823038683,123.4908755458094,94.36452828595735,8.712694680512081,12.77127553551523,232.18803998901538
23.08015836017272,38.68378433397188,147.33381013001397,29.633192092248507,1.393458203852283,102.28970604898117,67.24353017891255
140.6942996783236,174.6214146648321,139.58847291202468,45.817397210198834,7.926046963321362,11.2559781799481,124.28079919394774
242.47912122667924,387.2617066143674,145.62832030596786,87.90937379603717,1.3357260582717982,87.4069757591956,225.056989241147
133.15897182168646,223.37075026674304,84.04916351819861,84.98368884522182,7.962685559239113,116.72828206986628,127.34497655148684
159.20266634313933,233.61321451333944,149.0318167497537,22.679634695396345,2.830098925688434,58.14274609630238,115.2056078500291
175.4584288012312,318.7605497718267,30.435539413003436,81.2511144305925,8.78319675208007,35.847074549554804,143.3344844874821
116.36256086810444,149.558309616695,102.56314665334442,48.5277542400998,9.446016728871438,87.535811104772,133.9600725043254
158.75172962059554,200.0446777930462,10.978972284680667,50.882042848108746,1.573080097110645,99.88409562171437,112.70206618511723
148.15700642115956,264.09742068833026,65.17959108304595,17.68059737951466,4.680488490147396,70.1073347685632,128.16238064448854
225.7837125702923,360.43955021985164,72.29846092813764,12.657143806926843,9.811775043810583,116.37388027817607,185.64477470559677
16.13436318365718,28.246783244760646,77.34935757357341,74.15423416250769,4.885733616134151,15.683559382375721,65.35288940354982
73.83598145009643,114.28790038582852,128.22942513727656,52.163809473753474,8.649120472893998,65.5275158134981,113.15764736917096
237.8508135987569,332.30651558115585,76.05487721595877,46.500816748442055,5.9284420691000665,89.02993420548052,221.3215840940681
223.1146270532745,413.9405189650109,86.27791584583021,74.30328172197768,3.8157660884040587,104.89045182640969,199.08058068710804
116.63590443249967,214.55556056799847,50.38250224863567,77.72372540415543,2.9292571997061154,29.718117309856904,113.74475216071585
156.9324864613765,275.53533935935445,73.45280457698782,20.09627592858859,2.111908601752264,98.00038299400495,115.1699002459692
72.95838983037751,103.43428460642518,48.63583663473575,62.971389200375924,7.6418020946392025,70.79777832903997,96.79843467154933
51.08968413232152,85.43137962722675,22.443307040635418,17.858637816380124,3.9267510175479763,53.620905018895954,31.765612415581035
118.60610921029563,176.57829860638262,112.58626087483424,76.38063317275935,5.161627075787436,24.48865314370029,116.92179904330774
